0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
1.0,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.20454545454545456,-0.660377358490566,0.225,-0.6326530612244898,1.5,0.2,0.20642201834862384,-0.6577946768060836,0.20833333333333331,-0.6551724137931034,0.21028037383177572,-0.6525096525096525,0.21226415094339623,-0.6498054474708171,0.21428571428571427,-0.6470588235294118,0.3816964285714286,-0.4474959612277867,0.5478260869565217,-0.29213483146067415,0.7500000000000001,-0.1428571428571428,0.24146341463414636,-0.6110019646365423,0.22058823529411767,-0.6385542168674698,0.21844660194174756,-0.6414342629482072,0.21634615384615383,-0.6442687747035574,1.2077205882352942,0.09408825978351378,0.9744094488188977,-0.012961116650049823,7.0298769771529,7115.0,7110.0
1.0,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.20454545454545456,-0.660377358490566,0.225,-0.6326530612244898,1.5,0.2,0.20642201834862384,-0.6577946768060836,0.20833333333333331,-0.6551724137931034,0.21028037383177572,-0.6525096525096525,0.21226415094339623,-0.6498054474708171,0.21428571428571427,-0.6470588235294118,0.3816964285714286,-0.4474959612277867,0.5478260869565217,-0.29213483146067415,0.7500000000000001,-0.1428571428571428,0.24146341463414636,-0.6110019646365423,0.22058823529411767,-0.6385542168674698,0.21844660194174756,-0.6414342629482072,0.21634615384615383,-0.6442687747035574,1.2077205882352942,0.09408825978351378,0.9744094488188977,-0.012961116650049823,7.0298769771529,7115.0,7110.0
1.0,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.20454545454545456,-0.660377358490566,0.225,-0.6326530612244898,1.5,0.2,0.20642201834862384,-0.6577946768060836,0.20833333333333331,-0.6551724137931034,0.21028037383177572,-0.6525096525096525,0.21226415094339623,-0.6498054474708171,0.21428571428571427,-0.6470588235294118,0.3816964285714286,-0.4474959612277867,0.5478260869565217,-0.29213483146067415,0.7500000000000001,-0.1428571428571428,0.24146341463414636,-0.6110019646365423,0.22058823529411767,-0.6385542168674698,0.21844660194174756,-0.6414342629482072,0.21634615384615383,-0.6442687747035574,1.2077205882352942,0.09408825978351378,0.9744094488188977,-0.012961116650049823,7.0298769771529,7115.0,7110.0
1.0,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.20454545454545456,-0.660377358490566,0.225,-0.6326530612244898,1.5,0.2,0.20642201834862384,-0.6577946768060836,0.20833333333333331,-0.6551724137931034,0.21028037383177572,-0.6525096525096525,0.21226415094339623,-0.6498054474708171,0.21428571428571427,-0.6470588235294118,0.3816964285714286,-0.4474959612277867,0.5478260869565217,-0.29213483146067415,0.7500000000000001,-0.1428571428571428,0.24146341463414636,-0.6110019646365423,0.22058823529411767,-0.6385542168674698,0.21844660194174756,-0.6414342629482072,0.21634615384615383,-0.6442687747035574,1.2077205882352942,0.09408825978351378,0.9744094488188977,-0.012961116650049823,7.0298769771529,7115.0,7110.0
1.0,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.20454545454545456,-0.660377358490566,0.225,-0.6326530612244898,1.5,0.2,0.20642201834862384,-0.6577946768060836,0.20833333333333331,-0.6551724137931034,0.21028037383177572,-0.6525096525096525,0.21226415094339623,-0.6498054474708171,0.21428571428571427,-0.6470588235294118,0.3816964285714286,-0.4474959612277867,0.5478260869565217,-0.29213483146067415,0.7500000000000001,-0.1428571428571428,0.24146341463414636,-0.6110019646365423,0.22058823529411767,-0.6385542168674698,0.21844660194174756,-0.6414342629482072,0.21634615384615383,-0.6442687747035574,1.2077205882352942,0.09408825978351378,0.9744094488188977,-0.012961116650049823,7.0298769771529,7115.0,7110.0
1.0,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.20454545454545456,-0.660377358490566,0.225,-0.6326530612244898,1.5,0.2,0.20642201834862384,-0.6577946768060836,0.20833333333333331,-0.6551724137931034,0.21028037383177572,-0.6525096525096525,0.21226415094339623,-0.6498054474708171,0.21428571428571427,-0.6470588235294118,0.3816964285714286,-0.4474959612277867,0.5478260869565217,-0.29213483146067415,0.7500000000000001,-0.1428571428571428,0.24146341463414636,-0.6110019646365423,0.22058823529411767,-0.6385542168674698,0.21844660194174756,-0.6414342629482072,0.21634615384615383,-0.6442687747035574,1.2077205882352942,0.09408825978351378,0.9744094488188977,-0.012961116650049823,7.0298769771529,7115.0,7110.0
1.0,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.20454545454545456,-0.660377358490566,0.225,-0.6326530612244898,1.5,0.2,0.20642201834862384,-0.6577946768060836,0.20833333333333331,-0.6551724137931034,0.21028037383177572,-0.6525096525096525,0.21226415094339623,-0.6498054474708171,0.21428571428571427,-0.6470588235294118,0.3816964285714286,-0.4474959612277867,0.5478260869565217,-0.29213483146067415,0.7500000000000001,-0.1428571428571428,0.24146341463414636,-0.6110019646365423,0.22058823529411767,-0.6385542168674698,0.21844660194174756,-0.6414342629482072,0.21634615384615383,-0.6442687747035574,1.2077205882352942,0.09408825978351378,0.9744094488188977,-0.012961116650049823,7.0298769771529,7115.0,7110.0
1.0,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.20454545454545456,-0.660377358490566,0.225,-0.6326530612244898,1.5,0.2,0.20642201834862384,-0.6577946768060836,0.20833333333333331,-0.6551724137931034,0.21028037383177572,-0.6525096525096525,0.21226415094339623,-0.6498054474708171,0.21428571428571427,-0.6470588235294118,0.3816964285714286,-0.4474959612277867,0.5478260869565217,-0.29213483146067415,0.7500000000000001,-0.1428571428571428,0.24146341463414636,-0.6110019646365423,0.22058823529411767,-0.6385542168674698,0.21844660194174756,-0.6414342629482072,0.21634615384615383,-0.6442687747035574,1.2077205882352942,0.09408825978351378,0.9744094488188977,-0.012961116650049823,7.0298769771529,7115.0,7110.0
1.0,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.20454545454545456,-0.660377358490566,0.15,-0.7391304347826086,1.5,0.2,0.1995412844036697,-0.6673040152963673,0.1944444444444444,-0.6744186046511629,0.18925233644859812,-0.6817288801571708,0.18396226415094338,-0.6892430278884463,0.17857142857142858,-0.696969696969697,0.36830357142857145,-0.46166394779771613,0.5282608695652175,-0.30867709815078237,0.7291666666666667,-0.15662650602409633,0.17560975609756097,-0.7012448132780082,0.16176470588235295,-0.7215189873417721,0.16747572815533981,-0.7130977130977132,0.17307692307692304,-0.7049180327868854,1.196691176470588,0.08953974895397486,0.9566929133858268,-0.02213279678068406,7.0298769771529,7115.0,7110.0
1.0,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.20454545454545456,-0.660377358490566,0.15,-0.7391304347826086,1.5,0.2,0.1995412844036697,-0.6673040152963673,0.1944444444444444,-0.6744186046511629,0.18925233644859812,-0.6817288801571708,0.18396226415094338,-0.6892430278884463,0.17857142857142858,-0.696969696969697,0.36830357142857145,-0.46166394779771613,0.5282608695652175,-0.30867709815078237,0.7291666666666667,-0.15662650602409633,0.17560975609756097,-0.7012448132780082,0.16176470588235295,-0.7215189873417721,0.16747572815533981,-0.7130977130977132,0.17307692307692304,-0.7049180327868854,1.196691176470588,0.08953974895397486,0.9566929133858268,-0.02213279678068406,7.0298769771529,7115.0,7110.0
1.0,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.20454545454545456,-0.660377358490566,0.15,-0.7391304347826086,1.5,0.2,0.1995412844036697,-0.6673040152963673,0.1944444444444444,-0.6744186046511629,0.18925233644859812,-0.6817288801571708,0.18396226415094338,-0.6892430278884463,0.17857142857142858,-0.696969696969697,0.36830357142857145,-0.46166394779771613,0.5282608695652175,-0.30867709815078237,0.7291666666666667,-0.15662650602409633,0.17560975609756097,-0.7012448132780082,0.16176470588235295,-0.7215189873417721,0.16747572815533981,-0.7130977130977132,0.17307692307692304,-0.7049180327868854,1.196691176470588,0.08953974895397486,0.9566929133858268,-0.02213279678068406,7.0298769771529,7115.0,7110.0
1.0,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.20454545454545456,-0.660377358490566,0.15,-0.7391304347826086,1.5,0.2,0.1995412844036697,-0.6673040152963673,0.1944444444444444,-0.6744186046511629,0.18925233644859812,-0.6817288801571708,0.18396226415094338,-0.6892430278884463,0.17857142857142858,-0.696969696969697,0.36830357142857145,-0.46166394779771613,0.5282608695652175,-0.30867709815078237,0.7291666666666667,-0.15662650602409633,0.17560975609756097,-0.7012448132780082,0.16176470588235295,-0.7215189873417721,0.16747572815533981,-0.7130977130977132,0.17307692307692304,-0.7049180327868854,1.196691176470588,0.08953974895397486,0.9566929133858268,-0.02213279678068406,7.0298769771529,7115.0,7110.0
1.0,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.20454545454545456,-0.660377358490566,0.15,-0.7391304347826086,1.5,0.2,0.1995412844036697,-0.6673040152963673,0.1944444444444444,-0.6744186046511629,0.18925233644859812,-0.6817288801571708,0.18396226415094338,-0.6892430278884463,0.17857142857142858,-0.696969696969697,0.36830357142857145,-0.46166394779771613,0.5282608695652175,-0.30867709815078237,0.7291666666666667,-0.15662650602409633,0.17560975609756097,-0.7012448132780082,0.16176470588235295,-0.7215189873417721,0.16747572815533981,-0.7130977130977132,0.17307692307692304,-0.7049180327868854,1.196691176470588,0.08953974895397486,0.9566929133858268,-0.02213279678068406,7.0298769771529,7115.0,7110.0
1.0,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.20454545454545456,-0.660377358490566,0.15,-0.7391304347826086,1.5,0.2,0.1995412844036697,-0.6673040152963673,0.1944444444444444,-0.6744186046511629,0.18925233644859812,-0.6817288801571708,0.18396226415094338,-0.6892430278884463,0.17857142857142858,-0.696969696969697,0.36830357142857145,-0.46166394779771613,0.5282608695652175,-0.30867709815078237,0.7291666666666667,-0.15662650602409633,0.17560975609756097,-0.7012448132780082,0.16176470588235295,-0.7215189873417721,0.16747572815533981,-0.7130977130977132,0.17307692307692304,-0.7049180327868854,1.196691176470588,0.08953974895397486,0.9566929133858268,-0.02213279678068406,7.0298769771529,7115.0,7110.0
1.0,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.20454545454545456,-0.660377358490566,0.15,-0.7391304347826086,1.5,0.2,0.1995412844036697,-0.6673040152963673,0.1944444444444444,-0.6744186046511629,0.18925233644859812,-0.6817288801571708,0.18396226415094338,-0.6892430278884463,0.17857142857142858,-0.696969696969697,0.36830357142857145,-0.46166394779771613,0.5282608695652175,-0.30867709815078237,0.7291666666666667,-0.15662650602409633,0.17560975609756097,-0.7012448132780082,0.16176470588235295,-0.7215189873417721,0.16747572815533981,-0.7130977130977132,0.17307692307692304,-0.7049180327868854,1.196691176470588,0.08953974895397486,0.9566929133858268,-0.02213279678068406,7.0298769771529,7115.0,7110.0
1.0,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.20454545454545456,-0.660377358490566,0.15,-0.7391304347826086,1.5,0.2,0.1995412844036697,-0.6673040152963673,0.1944444444444444,-0.6744186046511629,0.18925233644859812,-0.6817288801571708,0.18396226415094338,-0.6892430278884463,0.17857142857142858,-0.696969696969697,0.36830357142857145,-0.46166394779771613,0.5282608695652175,-0.30867709815078237,0.7291666666666667,-0.15662650602409633,0.17560975609756097,-0.7012448132780082,0.16176470588235295,-0.7215189873417721,0.16747572815533981,-0.7130977130977132,0.17307692307692304,-0.7049180327868854,1.196691176470588,0.08953974895397486,0.9566929133858268,-0.02213279678068406,7.0298769771529,7115.0,7110.0
1.0,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.20454545454545456,-0.660377358490566,0.15,-0.7391304347826086,1.5,0.2,0.1995412844036697,-0.6673040152963673,0.1944444444444444,-0.6744186046511629,0.18925233644859812,-0.6817288801571708,0.18396226415094338,-0.6892430278884463,0.17857142857142858,-0.696969696969697,0.36830357142857145,-0.46166394779771613,0.5282608695652175,-0.30867709815078237,0.7291666666666667,-0.15662650602409633,0.17560975609756097,-0.7012448132780082,0.16176470588235295,-0.7215189873417721,0.16747572815533981,-0.7130977130977132,0.17307692307692304,-0.7049180327868854,1.196691176470588,0.08953974895397486,0.9566929133858268,-0.02213279678068406,7.0298769771529,7115.0,7110.0
1.0,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.20454545454545456,-0.660377358490566,0.15,-0.7391304347826086,1.5,0.2,0.1995412844036697,-0.6673040152963673,0.1944444444444444,-0.6744186046511629,0.18925233644859812,-0.6817288801571708,0.18396226415094338,-0.6892430278884463,0.17857142857142858,-0.696969696969697,0.36830357142857145,-0.46166394779771613,0.5282608695652175,-0.30867709815078237,0.7291666666666667,-0.15662650602409633,0.17560975609756097,-0.7012448132780082,0.16176470588235295,-0.7215189873417721,0.16747572815533981,-0.7130977130977132,0.17307692307692304,-0.7049180327868854,1.196691176470588,0.08953974895397486,0.9566929133858268,-0.02213279678068406,7.0298769771529,7115.0,7110.0
1.0,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.20454545454545456,-0.660377358490566,0.075,-0.8604651162790697,1.55,0.21568627450980393,0.1926605504587156,-0.676923076923077,0.18055555555555552,-0.6941176470588236,0.16822429906542055,-0.7119999999999999,0.15566037735849056,-0.7306122448979592,0.14285714285714285,-0.75,0.36160714285714285,-0.4688524590163934,0.5217391304347826,-0.3142857142857143,0.7291666666666667,-0.15662650602409633,0.11048780487804877,-0.8010103228640456,0.10294117647058823,-0.8133333333333332,0.11650485436893203,-0.791304347826087,0.1298076923076923,-0.7702127659574469,1.224264705882353,0.10082644628099181,0.9685039370078741,-0.015999999999999945,7.0298769771529,7115.0,7110.0
1.0,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.20454545454545456,-0.660377358490566,0.075,-0.8604651162790697,1.55,0.21568627450980393,0.1926605504587156,-0.676923076923077,0.18055555555555552,-0.6941176470588236,0.16822429906542055,-0.7119999999999999,0.15566037735849056,-0.7306122448979592,0.14285714285714285,-0.75,0.36160714285714285,-0.4688524590163934,0.5217391304347826,-0.3142857142857143,0.7291666666666667,-0.15662650602409633,0.11048780487804877,-0.8010103228640456,0.10294117647058823,-0.8133333333333332,0.11650485436893203,-0.791304347826087,0.1298076923076923,-0.7702127659574469,1.224264705882353,0.10082644628099181,0.9685039370078741,-0.015999999999999945,7.0298769771529,7115.0,7110.0
1.0,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.20454545454545456,-0.660377358490566,0.075,-0.8604651162790697,1.55,0.21568627450980393,0.1926605504587156,-0.676923076923077,0.18055555555555552,-0.6941176470588236,0.16822429906542055,-0.7119999999999999,0.15566037735849056,-0.7306122448979592,0.14285714285714285,-0.75,0.36160714285714285,-0.4688524590163934,0.5217391304347826,-0.3142857142857143,0.7291666666666667,-0.15662650602409633,0.11048780487804877,-0.8010103228640456,0.10294117647058823,-0.8133333333333332,0.11650485436893203,-0.791304347826087,0.1298076923076923,-0.7702127659574469,1.224264705882353,0.10082644628099181,0.9685039370078741,-0.015999999999999945,7.0298769771529,7115.0,7110.0
1.0,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.20454545454545456,-0.660377358490566,0.075,-0.8604651162790697,1.55,0.21568627450980393,0.1926605504587156,-0.676923076923077,0.18055555555555552,-0.6941176470588236,0.16822429906542055,-0.7119999999999999,0.15566037735849056,-0.7306122448979592,0.14285714285714285,-0.75,0.36160714285714285,-0.4688524590163934,0.5217391304347826,-0.3142857142857143,0.7291666666666667,-0.15662650602409633,0.11048780487804877,-0.8010103228640456,0.10294117647058823,-0.8133333333333332,0.11650485436893203,-0.791304347826087,0.1298076923076923,-0.7702127659574469,1.224264705882353,0.10082644628099181,0.9685039370078741,-0.015999999999999945,7.0298769771529,7115.0,7110.0
1.0,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.20454545454545456,-0.660377358490566,0.075,-0.8604651162790697,1.55,0.21568627450980393,0.1926605504587156,-0.676923076923077,0.18055555555555552,-0.6941176470588236,0.16822429906542055,-0.7119999999999999,0.15566037735849056,-0.7306122448979592,0.14285714285714285,-0.75,0.36160714285714285,-0.4688524590163934,0.5217391304347826,-0.3142857142857143,0.7291666666666667,-0.15662650602409633,0.11048780487804877,-0.8010103228640456,0.10294117647058823,-0.8133333333333332,0.11650485436893203,-0.791304347826087,0.1298076923076923,-0.7702127659574469,1.224264705882353,0.10082644628099181,0.9685039370078741,-0.015999999999999945,7.0298769771529,7115.0,7110.0
1.0,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.20454545454545456,-0.660377358490566,0.075,-0.8604651162790697,1.55,0.21568627450980393,0.1926605504587156,-0.676923076923077,0.18055555555555552,-0.6941176470588236,0.16822429906542055,-0.7119999999999999,0.15566037735849056,-0.7306122448979592,0.14285714285714285,-0.75,0.36160714285714285,-0.4688524590163934,0.5217391304347826,-0.3142857142857143,0.7291666666666667,-0.15662650602409633,0.11048780487804877,-0.8010103228640456,0.10294117647058823,-0.8133333333333332,0.11650485436893203,-0.791304347826087,0.1298076923076923,-0.7702127659574469,1.224264705882353,0.10082644628099181,0.9685039370078741,-0.015999999999999945,7.0298769771529,7115.0,7110.0
1.0,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.20454545454545456,-0.660377358490566,0.075,-0.8604651162790697,1.55,0.21568627450980393,0.1926605504587156,-0.676923076923077,0.18055555555555552,-0.6941176470588236,0.16822429906542055,-0.7119999999999999,0.15566037735849056,-0.7306122448979592,0.14285714285714285,-0.75,0.36160714285714285,-0.4688524590163934,0.5217391304347826,-0.3142857142857143,0.7291666666666667,-0.15662650602409633,0.11048780487804877,-0.8010103228640456,0.10294117647058823,-0.8133333333333332,0.11650485436893203,-0.791304347826087,0.1298076923076923,-0.7702127659574469,1.224264705882353,0.10082644628099181,0.9685039370078741,-0.015999999999999945,7.0298769771529,7115.0,7110.0
1.0,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.20454545454545456,-0.660377358490566,0.075,-0.8604651162790697,1.55,0.21568627450980393,0.1926605504587156,-0.676923076923077,0.18055555555555552,-0.6941176470588236,0.16822429906542055,-0.7119999999999999,0.15566037735849056,-0.7306122448979592,0.14285714285714285,-0.75,0.36160714285714285,-0.4688524590163934,0.5217391304347826,-0.3142857142857143,0.7291666666666667,-0.15662650602409633,0.11048780487804877,-0.8010103228640456,0.10294117647058823,-0.8133333333333332,0.11650485436893203,-0.791304347826087,0.1298076923076923,-0.7702127659574469,1.224264705882353,0.10082644628099181,0.9685039370078741,-0.015999999999999945,7.0298769771529,7115.0,7110.0
1.0,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.20454545454545456,-0.660377358490566,0.075,-0.8604651162790697,1.55,0.21568627450980393,0.1926605504587156,-0.676923076923077,0.18055555555555552,-0.6941176470588236,0.16822429906542055,-0.7119999999999999,0.15566037735849056,-0.7306122448979592,0.14285714285714285,-0.75,0.36160714285714285,-0.4688524590163934,0.5217391304347826,-0.3142857142857143,0.7291666666666667,-0.15662650602409633,0.11048780487804877,-0.8010103228640456,0.10294117647058823,-0.8133333333333332,0.11650485436893203,-0.791304347826087,0.1298076923076923,-0.7702127659574469,1.224264705882353,0.10082644628099181,0.9685039370078741,-0.015999999999999945,7.0298769771529,7115.0,7110.0
1.0,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.20454545454545456,-0.660377358490566,0.075,-0.8604651162790697,1.55,0.21568627450980393,0.1926605504587156,-0.676923076923077,0.18055555555555552,-0.6941176470588236,0.16822429906542055,-0.7119999999999999,0.15566037735849056,-0.7306122448979592,0.14285714285714285,-0.75,0.36160714285714285,-0.4688524590163934,0.5217391304347826,-0.3142857142857143,0.7291666666666667,-0.15662650602409633,0.11048780487804877,-0.8010103228640456,0.10294117647058823,-0.8133333333333332,0.11650485436893203,-0.791304347826087,0.1298076923076923,-0.7702127659574469,1.224264705882353,0.10082644628099181,0.9685039370078741,-0.015999999999999945,7.0298769771529,7115.0,7110.0
1.0,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.07032,0.20454545454545456,-0.660377358490566,0.075,-0.8604651162790697,1.5666666666666667,0.22077922077922077,0.1926605504587156,-0.676923076923077,0.18055555555555552,-0.6941176470588236,0.16822429906542055,-0.7119999999999999,0.15566037735849056,-0.7306122448979592,0.14285714285714285,-0.75,0.3638392857142857,-0.46644844517184947,0.5260869565217391,-0.3105413105413107,0.7361111111111112,-0.15199999999999997,0.11073170731707314,-0.800614844093105,0.10294117647058823,-0.8133333333333332,0.11650485436893203,-0.791304347826087,0.1298076923076923,-0.7702127659574469,1.2371323529411764,0.10599835661462613,0.9783464566929135,-0.01094527363184074,7.0298769771529,7115.0,7110.0
