0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
1.0,-0.28149,-0.28149,-0.28149,-0.21127,-0.21127,-0.14094,-0.14094,-0.21127,-0.07052,-0.14094,-0.07052,-0.07052,-0.14094,-0.21127,-0.14094,-0.07052,-0.07052,-0.07052,-0.07052,-0.14094,0.07062,0.0,0.0,-0.07052,0.0,0.0,0.07062,0.07062,0.0,-0.07052,1.010909090909091,0.0054249547920434,1.4731707317073173,0.19132149901380677,1.0726643598615917,0.035058430717863104,1.0462686567164179,0.02261123267687815,1.0835249042145592,0.04008826774549459,1.1228346456692913,0.0578635014836795,1.1643724696356275,0.075944631500187,1.2083333333333333,0.09433962264150944,1.089939024390244,0.043034281546316604,1.1355140186915889,0.06345733041575494,1.1573472041612485,0.0729355033152502,1.4086276699706832,0.16965165478467528,1.3570776255707762,0.15149166989538934,1.3044247787610619,0.13210445468509988,1.2549356223175965,0.11305671869052147,1.1270310192023634,0.059722222222222184,1.1540229885057471,0.07150480256136603,7.1199715201139195,7025.0,7020.0
1.0,-0.28149,-0.28149,-0.28149,-0.21127,-0.21127,-0.14094,-0.14094,-0.21127,-0.07052,-0.14094,-0.07052,-0.07052,-0.14094,-0.21127,-0.14094,-0.07052,-0.07052,-0.07052,-0.07052,-0.14094,0.07062,0.0,0.0,-0.07052,0.0,0.0,0.07062,0.07062,0.0,-0.07052,1.4111675126903553,0.1705263157894737,1.4731707317073173,0.19132149901380677,1.0726643598615917,0.035058430717863104,1.4175935288169867,0.17273107486407355,1.4239677744209465,0.17490652264229323,1.4302908726178534,0.17705323978538998,1.4365634365634365,0.17917179171791714,1.4427860696517414,0.18126272912423624,1.3763233878729546,0.1583637100040502,1.3388429752066116,0.14487632508833923,1.2879884225759768,0.1258697027197976,1.4616833260901063,0.1875478138056849,1.4611602753195672,0.1873751498202157,1.4550839091806516,0.1853638922396462,1.4489593657086224,0.18332658842573857,1.1604562737642585,0.07426962337205206,1.2273838630806846,0.1020856201975851,7.1199715201139195,7025.0,7020.0
1.0,-0.28149,-0.28149,-0.28149,-0.21127,-0.21127,-0.14094,-0.14094,-0.21127,-0.07052,-0.14094,-0.07052,-0.07052,-0.14094,-0.21127,-0.14094,-0.07052,-0.07052,-0.07052,-0.07052,-0.14094,0.07062,0.0,0.0,-0.07052,0.0,0.0,0.07062,0.07062,0.0,-0.07052,1.4111675126903553,0.1705263157894737,1.4731707317073173,0.19132149901380677,1.0726643598615917,0.035058430717863104,1.4175935288169867,0.17273107486407355,1.4239677744209465,0.17490652264229323,1.4302908726178534,0.17705323978538998,1.4365634365634365,0.17917179171791714,1.4427860696517414,0.18126272912423624,1.3763233878729546,0.1583637100040502,1.3388429752066116,0.14487632508833923,1.2879884225759768,0.1258697027197976,1.4616833260901063,0.1875478138056849,1.4611602753195672,0.1873751498202157,1.4550839091806516,0.1853638922396462,1.4489593657086224,0.18332658842573857,1.1604562737642585,0.07426962337205206,1.2273838630806846,0.1020856201975851,7.1199715201139195,7025.0,7020.0
1.0,-0.28149,-0.21127,-0.28149,-0.21127,-0.21127,-0.14094,-0.14094,-0.14094,-0.14094,-0.14094,-0.07052,-0.07052,-0.14094,-0.21127,-0.14094,-0.07052,-0.07052,-0.07052,-0.07052,-0.14094,0.07062,-0.07052,0.0,-0.14094,0.0,0.0,0.07062,0.07062,0.0,-0.07052,1.4866310160427807,0.1956989247311828,1.4731707317073173,0.19132149901380677,1.0726643598615917,0.035058430717863104,1.4851694915254234,0.19522591645353787,1.4837355718782788,0.19476130122517943,1.4823284823284821,0.19430485762144048,1.4809474768280122,0.1938563719385637,1.4795918367346939,0.1934156378600823,1.4243027888446214,0.17502054231717334,1.3703007518796992,0.15622521808088818,1.3069016152716593,0.1330362826225334,1.4687757775729053,0.18988187660921022,1.4756703078450844,0.19213798636181303,1.4769539078156313,0.19255663430420716,1.4782608695652173,0.1929824561403508,1.164885496183206,0.07616361071932297,1.2374691865242398,0.10613294160851998,7.1199715201139195,7025.0,7020.0
0.0,-0.28149,-0.28149,-0.21127,-0.21127,-0.21127,-0.14094,-0.14094,-0.14094,-0.07052,-0.14094,-0.07052,-0.07052,-0.14094,-0.21127,-0.21127,-0.07052,-0.07052,-0.07052,-0.07052,-0.14094,0.0,-0.07052,0.0,-0.14094,0.0,-0.07052,0.14134,0.14134,0.0,-0.07052,0.4341463414634147,-0.3945578231292516,0.9405204460966542,-0.030651340996168636,1.0557377049180328,0.02711323763955343,0.49858088930936617,-0.3345959595959596,0.559228650137741,-0.2826855123674912,0.6164139161462979,-0.2373068432671082,0.6704249783174329,-0.19730010384215987,0.7215189873417721,-0.16176470588235295,0.6369622475856015,-0.22177527487261994,0.7567567567567568,-0.1384615384615384,0.8523748395378691,-0.07969507969507966,0.9027667984189722,-0.0511009555463233,0.8594847775175644,-0.07556675062972293,0.8158526821457166,-0.10141093474426809,0.7699260476581757,-0.1299907149489323,0.9899235580264071,-0.005063733193644201,0.9288840262582057,-0.0368689733408962,7.125044531528322,7020.0,7015.0
0.0,-0.28149,-0.28149,-0.21127,-0.28149,-0.21127,-0.14094,-0.14094,-0.14094,-0.07052,-0.14094,-0.07052,-0.07052,-0.14094,-0.14094,-0.21127,-0.07052,-0.07052,-0.07052,-0.14094,-0.14094,0.0,-0.07052,0.0,-0.14094,0.0,-0.07052,0.14134,0.14134,0.0,-0.07052,0.3560975609756098,-0.47482014388489197,0.9405204460966542,-0.030651340996168636,1.0557377049180328,0.02711323763955343,0.43046357615894043,-0.3981481481481481,0.5004591368227732,-0.3329253365973072,0.5664585191793042,-0.2767653758542141,0.6287944492627928,-0.2279020234291799,0.6877637130801688,-0.185,0.5877963125548725,-0.2596074094553498,0.7239967239967241,-0.1600950118764845,0.8318356867779204,-0.09180098107918708,0.8967438358742705,-0.05443864488856259,0.8469945355191256,-0.08284023668639058,0.7966373098478784,-0.11319073083778963,0.7436318816762529,-0.14703110273327058,0.9843641417651147,-0.007879530730169847,0.9172137126185267,-0.043180521209815456,7.125044531528322,7020.0,7015.0
0.0,-0.28149,-0.28149,-0.21127,-0.28149,-0.21127,-0.14094,-0.14094,-0.14094,-0.07052,-0.14094,-0.07052,-0.07052,-0.14094,-0.14094,-0.21127,-0.07052,-0.07052,-0.07052,-0.14094,-0.14094,0.07062,0.0,-0.07052,-0.14094,0.0,0.0,0.14134,0.21216,0.0,-0.07052,0.502439024390244,-0.33116883116883106,1.2583732057416268,0.11440677966101695,1.0693877551020408,0.033530571992110396,0.5793573515092503,-0.2663378545006165,0.6559766763848396,-0.20774647887323947,0.7322987390882638,-0.154535274356103,0.8083252662149082,-0.10599571734475366,0.8840579710144928,-0.06153846153846154,0.719256434699714,-0.16329359578597172,0.8534080298786181,-0.07909319899244334,0.952959028831563,-0.024087024087024053,1.1827529021558874,0.08372587752621187,1.1095100864553313,0.051912568306010896,1.0346487006737248,0.017029328287606477,0.9594985535197686,-0.020669291338582623,1.053464499572284,0.02603624244948969,1.0190097259062776,0.009415371140792668,7.125044531528322,7020.0,7015.0
0.0,-0.28149,-0.28149,-0.21127,-0.28149,-0.21127,-0.14094,-0.14094,-0.14094,-0.07052,-0.07052,-0.07052,-0.07052,-0.14094,-0.14094,-0.21127,-0.14094,-0.14094,-0.07052,-0.07052,-0.14094,0.07062,-0.07052,-0.07052,-0.14094,0.0,0.0,0.07062,0.14134,0.0,-0.07052,0.8975609756097562,-0.05398457583547551,1.5454545454545454,0.21428571428571427,1.0557377049180328,0.02711323763955343,0.9634858812074002,-0.018596578229605754,1.0291545189504374,0.014367816091954023,1.0945683802133852,0.04514934012502901,1.15972894482091,0.07395786642761101,1.2246376811594204,0.10097719869706841,1.045412418906395,0.022202084277299524,1.1198054818744474,0.05651720542231496,1.1529902642559111,0.0710594315245479,1.4756437514764942,0.1921293203809378,1.4178674351585014,0.1728247914183552,1.3537054860442734,0.150276017174402,1.2892960462873677,0.12636899747262018,1.1182015953589557,0.05580280725778836,1.1502732240437161,0.06988564167725549,7.125044531528322,7020.0,7015.0
0.0,-0.28149,-0.28149,-0.21127,-0.28149,-0.21127,-0.14094,-0.14094,-0.14094,-0.07052,-0.07052,-0.07052,-0.07052,-0.14094,-0.14094,-0.21127,-0.14094,-0.14094,-0.07052,-0.07052,-0.14094,0.07062,-0.07052,-0.07052,-0.14094,0.0,0.0,0.07062,0.14134,0.0,-0.07052,1.0939226519337018,0.044854881266490766,1.5311004784688995,0.20982986767485823,1.0557377049180328,0.02711323763955343,1.1436343852013056,0.06700507614213193,1.1918542336548765,0.08753056234718823,1.238648363252376,0.10660377358490564,1.284079084287201,0.12437357630979504,1.3282051282051281,0.14096916299559473,1.1798994974874373,0.08252650991240205,1.211017740429505,0.09543918918918917,1.2086330935251801,0.09446254071661245,1.4863560334528079,0.19560997174543995,1.4532940019665685,0.1847695390781564,1.4127617148554337,0.17107438016528922,1.37108190091001,0.15650319829424303,1.130943672275055,0.06144867833848269,1.1797931583134447,0.08248175182481755,7.125044531528322,7020.0,7015.0
0.0,-0.28149,-0.28149,-0.21127,-0.28149,-0.21127,-0.14094,-0.14094,-0.14094,-0.07052,-0.07052,-0.07052,-0.07052,-0.14094,-0.14094,-0.21127,-0.14094,-0.14094,-0.07052,-0.07052,-0.14094,0.07062,-0.07052,-0.07052,-0.14094,0.0,0.0,0.07062,0.14134,0.0,-0.07052,1.1578947368421053,0.07317073170731707,1.5311004784688995,0.20982986767485823,1.0557377049180328,0.02711323763955343,1.2025171624713957,0.09194805194805189,1.2452407614781633,0.10922693266832914,1.2861842105263157,0.12517985611510787,1.3254564983888293,0.13995381062355663,1.3631578947368421,0.15367483296213807,1.2229166666666667,0.10028116213683226,1.2399617590822178,0.10712761416986767,1.2262773722627738,0.10163934426229512,1.4934933973589437,0.1979124540219925,1.4677259185700102,0.18953722334004033,1.4342105263157896,0.17837837837837842,1.3993808049535603,0.16645161290322577,1.1350954478707784,0.06327372764786798,1.1892542101042503,0.08644688644688647,7.125044531528322,7020.0,7015.0
0.0,-0.28149,-0.28149,-0.21127,-0.28149,-0.21127,-0.14094,-0.14094,-0.14094,-0.14094,-0.07052,-0.07052,-0.07052,-0.14094,-0.14094,-0.21127,-0.14094,-0.07052,-0.07052,-0.07052,-0.14094,-0.07052,0.0,-0.07052,-0.14094,0.0,0.0,0.07062,0.14134,0.0,-0.07052,1.011049723756906,0.005494505494505495,1.2916666666666667,0.12727272727272726,1.0557377049180328,0.02711323763955343,1.047084002140182,0.023000522739153192,1.0809128630705394,0.03888334995014953,1.112732762959235,0.05335874225821822,1.142717497556207,0.06660583941605837,1.171021377672209,0.0787746170678337,1.0833333333333335,0.040000000000000056,1.1136465324384788,0.053767993226079606,1.1225895316804408,0.057754704737183686,1.267214842926418,0.11786039764167616,1.2471516213847504,0.10998439937597511,1.2231219073324335,0.1003642250101173,1.197781885397412,0.08999158957106808,1.0933476394849784,0.044592516658123985,1.1146912159570388,0.05423544349718853,7.125044531528322,7020.0,7015.0
0.0,-0.28149,-0.28149,-0.21127,-0.28149,-0.21127,-0.14094,-0.14094,-0.14094,-0.14094,-0.07052,-0.14094,-0.07052,-0.14094,-0.14094,-0.21127,-0.07052,-0.07052,-0.14094,-0.07052,-0.14094,-0.07052,0.07062,0.0,-0.14094,0.0,0.0,0.07062,0.14134,0.0,-0.07052,0.9455445544554455,-0.027989821882951654,1.2666666666666666,0.11764705882352941,1.0557377049180328,0.02711323763955343,0.9829931972789115,-0.008576329331046312,1.0190839694656486,0.009451795841209764,1.0538894095595126,0.026237736710015908,1.087476979742173,0.04190560211733569,1.1199095022624435,0.05656350053361793,1.0309231468849476,0.0152261531571876,1.073076923076923,0.03525046382189238,1.0937081659973227,0.04475703324808185,1.2368652037617558,0.10589158585122496,1.2108433734939759,0.09536784741144409,1.1815398075240595,0.08321636254261083,1.1512455516014235,0.07030603804797353,1.083777067802627,0.04020442930153326,1.0962627406568517,0.04592112371690978,7.125044531528322,7020.0,7015.0
0.0,-0.28149,-0.28149,-0.21127,-0.28149,-0.21127,-0.14094,-0.14094,-0.14094,-0.14094,-0.07052,-0.14094,-0.07052,-0.14094,-0.14094,-0.21127,-0.07052,-0.07052,-0.14094,-0.07052,-0.14094,-0.07052,0.07062,0.0,-0.14094,0.0,0.0,0.07062,0.14134,0.0,-0.07052,0.9455445544554455,-0.027989821882951654,1.2666666666666666,0.11764705882352941,1.0557377049180328,0.02711323763955343,0.9829931972789115,-0.008576329331046312,1.0190839694656486,0.009451795841209764,1.0538894095595126,0.026237736710015908,1.087476979742173,0.04190560211733569,1.1199095022624435,0.05656350053361793,1.0309231468849476,0.0152261531571876,1.073076923076923,0.03525046382189238,1.0937081659973227,0.04475703324808185,1.2368652037617558,0.10589158585122496,1.2108433734939759,0.09536784741144409,1.1815398075240595,0.08321636254261083,1.1512455516014235,0.07030603804797353,1.083777067802627,0.04020442930153326,1.0962627406568517,0.04592112371690978,7.125044531528322,7020.0,7015.0
0.0,-0.28149,-0.28149,-0.21127,-0.28149,-0.21127,-0.14094,-0.14094,-0.14094,-0.14094,-0.07052,-0.14094,-0.07052,-0.14094,-0.14094,-0.21127,-0.07052,-0.07052,-0.14094,-0.07052,-0.14094,-0.07052,0.07062,0.0,-0.14094,0.0,0.0,0.07062,0.14134,0.0,-0.07052,0.9455445544554455,-0.027989821882951654,1.2666666666666666,0.11764705882352941,1.0557377049180328,0.02711323763955343,0.9829931972789115,-0.008576329331046312,1.0190839694656486,0.009451795841209764,1.0538894095595126,0.026237736710015908,1.087476979742173,0.04190560211733569,1.1199095022624435,0.05656350053361793,1.0309231468849476,0.0152261531571876,1.073076923076923,0.03525046382189238,1.0937081659973227,0.04475703324808185,1.2368652037617558,0.10589158585122496,1.2108433734939759,0.09536784741144409,1.1815398075240595,0.08321636254261083,1.1512455516014235,0.07030603804797353,1.083777067802627,0.04020442930153326,1.0962627406568517,0.04592112371690978,7.125044531528322,7020.0,7015.0
0.0,-0.28149,-0.28149,-0.21127,-0.28149,-0.21127,-0.14094,-0.14094,-0.14094,-0.14094,-0.07052,-0.14094,-0.07052,-0.14094,-0.14094,-0.21127,-0.07052,-0.07052,-0.14094,-0.07052,-0.14094,-0.07052,0.07062,0.0,-0.14094,0.0,0.0,0.07062,0.14134,0.0,-0.07052,0.9455445544554455,-0.027989821882951654,1.2666666666666666,0.11764705882352941,1.0557377049180328,0.02711323763955343,0.9829931972789115,-0.008576329331046312,1.0190839694656486,0.009451795841209764,1.0538894095595126,0.026237736710015908,1.087476979742173,0.04190560211733569,1.1199095022624435,0.05656350053361793,1.0309231468849476,0.0152261531571876,1.073076923076923,0.03525046382189238,1.0937081659973227,0.04475703324808185,1.2368652037617558,0.10589158585122496,1.2108433734939759,0.09536784741144409,1.1815398075240595,0.08321636254261083,1.1512455516014235,0.07030603804797353,1.083777067802627,0.04020442930153326,1.0962627406568517,0.04592112371690978,7.125044531528322,7020.0,7015.0
0.0,-0.28149,-0.28149,-0.21127,-0.28149,-0.21127,-0.14094,-0.14094,-0.14094,-0.14094,-0.07052,-0.14094,-0.07052,-0.14094,-0.14094,-0.21127,-0.07052,-0.07052,-0.14094,-0.07052,-0.14094,-0.07052,0.07062,0.0,-0.14094,0.0,0.0,0.07062,0.14134,0.0,-0.07052,0.9455445544554455,-0.027989821882951654,1.2666666666666666,0.11764705882352941,1.0557377049180328,0.02711323763955343,0.9829931972789115,-0.008576329331046312,1.0190839694656486,0.009451795841209764,1.0538894095595126,0.026237736710015908,1.087476979742173,0.04190560211733569,1.1199095022624435,0.05656350053361793,1.0309231468849476,0.0152261531571876,1.073076923076923,0.03525046382189238,1.0937081659973227,0.04475703324808185,1.2368652037617558,0.10589158585122496,1.2108433734939759,0.09536784741144409,1.1815398075240595,0.08321636254261083,1.1512455516014235,0.07030603804797353,1.083777067802627,0.04020442930153326,1.0962627406568517,0.04592112371690978,7.125044531528322,7020.0,7015.0
0.0,-0.28149,-0.28149,-0.21127,-0.28149,-0.21127,-0.14094,-0.14094,-0.14094,-0.14094,-0.07052,-0.14094,-0.07052,-0.14094,-0.14094,-0.21127,-0.07052,-0.07052,-0.14094,-0.07052,-0.14094,-0.07052,0.07062,0.0,-0.14094,0.0,0.0,0.07062,0.14134,0.0,-0.07052,0.9455445544554455,-0.027989821882951654,1.2666666666666666,0.11764705882352941,1.0557377049180328,0.02711323763955343,0.9829931972789115,-0.008576329331046312,1.0190839694656486,0.009451795841209764,1.0538894095595126,0.026237736710015908,1.087476979742173,0.04190560211733569,1.1199095022624435,0.05656350053361793,1.0309231468849476,0.0152261531571876,1.073076923076923,0.03525046382189238,1.0937081659973227,0.04475703324808185,1.2368652037617558,0.10589158585122496,1.2108433734939759,0.09536784741144409,1.1815398075240595,0.08321636254261083,1.1512455516014235,0.07030603804797353,1.083777067802627,0.04020442930153326,1.0962627406568517,0.04592112371690978,7.125044531528322,7020.0,7015.0
0.0,-0.28149,-0.28149,-0.21127,-0.28149,-0.21127,-0.14094,-0.14094,-0.14094,-0.14094,-0.07052,-0.14094,-0.07052,-0.14094,-0.14094,-0.21127,-0.07052,-0.07052,-0.14094,-0.07052,-0.14094,-0.07052,0.07062,0.0,-0.14094,0.0,0.0,0.07062,0.14134,0.0,-0.07052,0.9455445544554455,-0.027989821882951654,1.2666666666666666,0.11764705882352941,1.0557377049180328,0.02711323763955343,0.9829931972789115,-0.008576329331046312,1.0190839694656486,0.009451795841209764,1.0538894095595126,0.026237736710015908,1.087476979742173,0.04190560211733569,1.1199095022624435,0.05656350053361793,1.0309231468849476,0.0152261531571876,1.073076923076923,0.03525046382189238,1.0937081659973227,0.04475703324808185,1.2368652037617558,0.10589158585122496,1.2108433734939759,0.09536784741144409,1.1815398075240595,0.08321636254261083,1.1512455516014235,0.07030603804797353,1.083777067802627,0.04020442930153326,1.0962627406568517,0.04592112371690978,7.125044531528322,7020.0,7015.0
0.0,-0.28149,-0.28149,-0.21127,-0.28149,-0.21127,-0.14094,-0.14094,-0.14094,-0.14094,-0.07052,-0.14094,-0.07052,-0.14094,-0.14094,-0.21127,-0.07052,-0.07052,-0.14094,-0.07052,-0.14094,-0.07052,0.07062,0.0,-0.14094,0.0,0.0,0.07062,0.14134,0.0,-0.07052,0.9455445544554455,-0.027989821882951654,1.2666666666666666,0.11764705882352941,1.0557377049180328,0.02711323763955343,0.9829931972789115,-0.008576329331046312,1.0190839694656486,0.009451795841209764,1.0538894095595126,0.026237736710015908,1.087476979742173,0.04190560211733569,1.1199095022624435,0.05656350053361793,1.0309231468849476,0.0152261531571876,1.073076923076923,0.03525046382189238,1.0937081659973227,0.04475703324808185,1.2368652037617558,0.10589158585122496,1.2108433734939759,0.09536784741144409,1.1815398075240595,0.08321636254261083,1.1512455516014235,0.07030603804797353,1.083777067802627,0.04020442930153326,1.0962627406568517,0.04592112371690978,7.125044531528322,7020.0,7015.0
0.0,-0.28149,-0.28149,-0.21127,-0.28149,-0.21127,-0.14094,-0.14094,-0.14094,-0.14094,-0.07052,-0.07052,-0.07052,-0.14094,-0.14094,-0.21127,-0.07052,-0.07052,-0.07052,-0.07052,-0.14094,-0.07052,0.07062,0.0,-0.07052,0.0,0.0,0.07062,0.14134,0.07062,-0.07052,0.594059405940594,-0.2546583850931677,1.2666666666666666,0.11764705882352941,1.0557377049180328,0.02711323763955343,0.6724975704567541,-0.19581638582219638,0.7480916030534351,-0.14410480349344976,0.8209934395501405,-0.0983015954709213,0.8913443830570903,-0.05744888023369035,0.9592760180995475,-0.020785219399538105,0.8049113233287858,-0.10808767951625096,0.9213675213675213,-0.040925266903914605,0.9986613119143241,-0.0006697923643669725,1.2071891327063744,0.09387013085386416,1.1497418244406195,0.0696557245796637,1.088363954505687,0.042312526183493966,1.0249110320284698,0.01230228471001756,1.0585729499467518,0.028453181583031558,1.0426576066440167,0.020883385695804866,7.125044531528322,7020.0,7015.0
0.0,-0.28149,-0.28149,-0.21127,-0.28149,-0.21127,-0.14094,-0.14094,-0.14094,-0.14094,-0.07052,-0.07052,-0.07052,-0.14094,-0.14094,-0.21127,-0.07052,-0.07052,-0.07052,-0.07052,-0.14094,-0.07052,0.07062,0.0,-0.07052,0.0,0.0,0.07062,0.14134,0.07062,-0.07052,0.5445544554455446,-0.2948717948717948,1.2666666666666666,0.11764705882352941,1.0557377049180328,0.02711323763955343,0.6287657920310982,-0.2279236276849642,0.7099236641221375,-0.1696428571428571,0.7881911902530458,-0.11844863731656188,0.8637200736648251,-0.07312252964426877,0.9366515837104072,-0.03271028037383177,0.7730786721236925,-0.1279815337265966,0.9000000000000001,-0.05263157894736837,0.9852744310575637,-0.0074173971679028,1.203009404388715,0.09215094769195752,1.1411359724612735,0.06591639871382633,1.0752405949256343,0.03625632377740307,1.00711743772242,0.0035460992907801287,1.0550230741924034,0.026774917947832096,1.0351075877689695,0.01725097384529774,7.125044531528322,7020.0,7015.0
0.0,-0.21127,-0.28149,-0.21127,-0.28149,-0.21127,-0.14094,-0.14094,-0.14094,-0.14094,-0.07052,-0.07052,-0.07052,-0.14094,-0.14094,-0.21127,-0.14094,-0.07052,-0.07052,-0.14094,-0.14094,-0.07052,0.07062,0.0,-0.07052,0.0,0.0,0.07062,0.14134,0.07062,0.0,0.23267326732673269,-0.6224899598393574,1.2666666666666666,0.11764705882352941,1.0557377049180328,0.02711323763955343,0.35325558794946543,-0.4779174147217236,0.4694656488549618,-0.36103896103896105,0.5815370196813495,-0.2645925925925926,0.6896869244935543,-0.18365122615803817,0.7941176470588235,-0.11475409836065574,0.5725329695316053,-0.2718334297281666,0.7653846153846154,-0.1328976034858387,0.9009370816599733,-0.052112676056337986,1.176677115987461,0.08116827006163957,1.086919104991394,0.04164948453608245,0.9925634295713036,-0.0037321624588364183,0.895017793594306,-0.055399061032863905,1.032658856940007,0.016067062521830232,0.9875424688561724,-0.006267806267806182,7.125044531528322,7020.0,7015.0
0.0,-0.21127,-0.28149,-0.21127,-0.28149,-0.21127,-0.14094,-0.14094,-0.14094,-0.14094,-0.07052,-0.07052,-0.07052,-0.14094,-0.14094,-0.21127,-0.14094,-0.07052,-0.07052,-0.14094,-0.14094,-0.07052,0.07062,0.0,-0.07052,0.0,0.0,0.07062,0.14134,0.07062,0.0,0.23267326732673269,-0.6224899598393574,1.2666666666666666,0.11764705882352941,1.0557377049180328,0.02711323763955343,0.35325558794946543,-0.4779174147217236,0.4694656488549618,-0.36103896103896105,0.5815370196813495,-0.2645925925925926,0.6896869244935543,-0.18365122615803817,0.7941176470588235,-0.11475409836065574,0.5725329695316053,-0.2718334297281666,0.7653846153846154,-0.1328976034858387,0.9009370816599733,-0.052112676056337986,1.176677115987461,0.08116827006163957,1.086919104991394,0.04164948453608245,0.9925634295713036,-0.0037321624588364183,0.895017793594306,-0.055399061032863905,1.032658856940007,0.016067062521830232,0.9875424688561724,-0.006267806267806182,7.125044531528322,7020.0,7015.0
0.0,-0.21127,-0.28149,-0.21127,-0.28149,-0.21127,-0.14094,-0.14094,-0.14094,-0.14094,-0.07052,-0.07052,-0.07052,-0.14094,-0.14094,-0.21127,-0.14094,-0.07052,-0.07052,-0.14094,-0.14094,-0.07052,0.07062,0.0,-0.07052,0.0,0.0,0.07062,0.14134,0.07062,0.0,0.23267326732673269,-0.6224899598393574,1.2666666666666666,0.11764705882352941,1.0557377049180328,0.02711323763955343,0.35325558794946543,-0.4779174147217236,0.4694656488549618,-0.36103896103896105,0.5815370196813495,-0.2645925925925926,0.6896869244935543,-0.18365122615803817,0.7941176470588235,-0.11475409836065574,0.5725329695316053,-0.2718334297281666,0.7653846153846154,-0.1328976034858387,0.9009370816599733,-0.052112676056337986,1.176677115987461,0.08116827006163957,1.086919104991394,0.04164948453608245,0.9925634295713036,-0.0037321624588364183,0.895017793594306,-0.055399061032863905,1.032658856940007,0.016067062521830232,0.9875424688561724,-0.006267806267806182,7.125044531528322,7020.0,7015.0
0.0,-0.21127,-0.28149,-0.21127,-0.28149,-0.21127,-0.14094,-0.14094,-0.14094,-0.14094,-0.07052,-0.07052,-0.07052,-0.14094,-0.14094,-0.21127,-0.14094,-0.07052,-0.07052,-0.14094,-0.14094,-0.07052,0.07062,0.0,-0.07052,0.0,0.0,0.07062,0.14134,0.07062,0.0,0.23267326732673269,-0.6224899598393574,1.2666666666666666,0.11764705882352941,1.0557377049180328,0.02711323763955343,0.35325558794946543,-0.4779174147217236,0.4694656488549618,-0.36103896103896105,0.5815370196813495,-0.2645925925925926,0.6896869244935543,-0.18365122615803817,0.7941176470588235,-0.11475409836065574,0.5725329695316053,-0.2718334297281666,0.7653846153846154,-0.1328976034858387,0.9009370816599733,-0.052112676056337986,1.176677115987461,0.08116827006163957,1.086919104991394,0.04164948453608245,0.9925634295713036,-0.0037321624588364183,0.895017793594306,-0.055399061032863905,1.032658856940007,0.016067062521830232,0.9875424688561724,-0.006267806267806182,7.125044531528322,7020.0,7015.0
0.0,-0.21127,-0.28149,-0.21127,-0.28149,-0.21127,-0.14094,-0.14094,-0.14094,-0.14094,-0.07052,-0.07052,-0.07052,-0.14094,-0.14094,-0.21127,-0.14094,-0.07052,-0.07052,-0.14094,-0.14094,-0.07052,0.07062,0.0,-0.07052,0.0,0.0,0.07062,0.14134,0.07062,0.0,0.23267326732673269,-0.6224899598393574,1.2666666666666666,0.11764705882352941,1.0557377049180328,0.02711323763955343,0.35325558794946543,-0.4779174147217236,0.4694656488549618,-0.36103896103896105,0.5815370196813495,-0.2645925925925926,0.6896869244935543,-0.18365122615803817,0.7941176470588235,-0.11475409836065574,0.5725329695316053,-0.2718334297281666,0.7653846153846154,-0.1328976034858387,0.9009370816599733,-0.052112676056337986,1.176677115987461,0.08116827006163957,1.086919104991394,0.04164948453608245,0.9925634295713036,-0.0037321624588364183,0.895017793594306,-0.055399061032863905,1.032658856940007,0.016067062521830232,0.9875424688561724,-0.006267806267806182,7.125044531528322,7020.0,7015.0
0.0,-0.21127,-0.28149,-0.21127,-0.28149,-0.21127,-0.14094,-0.14094,-0.14094,-0.14094,-0.07052,-0.07052,-0.07052,-0.14094,-0.14094,-0.21127,-0.14094,-0.07052,-0.07052,-0.14094,-0.14094,-0.07052,0.07062,0.0,-0.07052,0.0,0.0,0.07062,0.14134,0.07062,0.0,1.297752808988764,0.1295843520782396,1.2666666666666666,0.11764705882352941,1.0557377049180328,0.02711323763955343,1.2937024972855593,0.12804733727810655,1.2899159663865547,0.126605504587156,1.2863682604272635,0.1252502780867631,1.2830374753451674,0.12397408207343408,1.2799043062200957,0.12277019937040923,1.2540620384047265,0.11271297509829613,1.2211711711711712,0.09957412289596435,1.1853388658367912,0.08481012658227853,1.2662866793329113,0.11749911507722123,1.2715289982425306,0.11953578336557057,1.27416440831075,0.12055610724925525,1.2769516728624537,0.12163265306122453,1.1074113856068744,0.0509683995922528,1.1472510572856591,0.06857654431512973,7.125044531528322,7020.0,7015.0
